OrderID,OrderDate,PropertyID,ProductID,Quantity
3553,25-05-2016,14,77,8
3554,25-05-2016,14,31,16
3555,25-05-2016,20,12,17
3556,25-05-2016,10,18,11
3557,25-05-2016,12,1,20
3558,26-05-2016,9,24,17
3559,26-05-2016,4,50,6
3560,26-05-2016,20,60,9
3561,26-05-2016,10,64,13
3562,26-05-2016,2,55,17
3563,26-05-2016,16,57,6
3564,26-05-2016,2,86,5
3565,26-05-2016,1,93,25
3566,26-05-2016,1,87,16
3567,27-05-2016,11,28,10
3568,27-05-2016,18,78,6
3569,27-05-2016,19,47,11
3570,28-05-2016,17,56,10
3571,28-05-2016,12,3,11
3572,28-05-2016,16,15,17
3573,28-05-2016,13,7,9
3574,28-05-2016,6,82,18
3575,28-05-2016,16,22,12
3576,28-05-2016,16,10,9
3577,28-05-2016,17,52,12
3578,29-05-2016,8,92,3
3579,29-05-2016,12,37,2
3580,29-05-2016,13,10,5
3581,29-05-2016,17,72,9
3582,29-05-2016,1,48,5
3583,29-05-2016,15,62,6
3584,30-05-2016,14,86,5
3585,30-05-2016,9,64,7
3586,30-05-2016,17,42,19
3587,30-05-2016,9,47,18
3588,30-05-2016,5,55,5
3589,30-05-2016,19,5,6
3590,30-05-2016,6,86,5
3591,31-05-2016,8,15,14
3592,31-05-2016,1,47,26
3593,31-05-2016,5,51,16
3594,31-05-2016,12,12,18
3595,31-05-2016,5,21,5
3596,31-05-2016,19,42,17
3597,31-05-2016,13,38,17
3598,31-05-2016,18,56,10
3599,31-05-2016,10,55,12
3600,31-05-2016,15,12,11
3601,01-06-2016,16,54,11
3602,01-06-2016,4,64,7
3603,01-06-2016,10,33,14
3604,01-06-2016,3,19,21
3605,01-06-2016,7,87,15
3606,01-06-2016,16,25,27
3607,01-06-2016,5,33,12
3608,01-06-2016,19,66,7
3609,01-06-2016,14,50,4
3610,01-06-2016,16,6,4
3611,01-06-2016,13,50,4
3612,01-06-2016,17,55,19
3613,02-06-2016,13,9,7
3614,02-06-2016,4,62,8
3615,02-06-2016,15,15,9
3616,02-06-2016,5,9,8
3617,02-06-2016,14,64,10
3618,02-06-2016,11,4,7
3619,02-06-2016,11,86,9
3620,02-06-2016,17,83,10
3621,03-06-2016,5,74,19
3622,03-06-2016,15,47,11
3623,03-06-2016,9,88,6
3624,03-06-2016,1,66,7
3625,03-06-2016,9,30,9
3626,03-06-2016,10,10,12
3627,04-06-2016,3,19,7
3628,04-06-2016,20,91,6
3629,04-06-2016,16,46,7
3630,04-06-2016,8,90,19
3631,05-06-2016,5,63,5
3632,05-06-2016,4,71,6
3633,05-06-2016,18,54,21
3634,05-06-2016,19,18,13
3635,05-06-2016,14,89,13
3636,05-06-2016,18,21,12
3637,05-06-2016,11,2,25
3638,05-06-2016,9,78,6
3639,05-06-2016,2,57,6
3640,05-06-2016,20,83,9
3641,05-06-2016,9,74,10
3642,05-06-2016,9,35,9
3643,06-06-2016,7,14,30
3644,06-06-2016,6,47,24
3645,06-06-2016,4,62,10
3646,06-06-2016,4,17,16
3647,06-06-2016,12,44,17
3648,06-06-2016,16,19,18
3649,06-06-2016,11,7,3
3650,07-06-2016,2,14,23
3651,07-06-2016,2,83,9
3652,07-06-2016,6,4,4
3653,07-06-2016,16,50,6
3654,07-06-2016,1,58,9
3655,07-06-2016,9,77,20
3656,07-06-2016,19,80,13
3657,08-06-2016,4,83,14
3658,08-06-2016,18,58,10
3659,08-06-2016,10,52,8
3660,08-06-2016,6,71,22
3661,08-06-2016,9,94,4
3662,08-06-2016,17,5,12
3663,09-06-2016,19,28,17
3664,09-06-2016,16,32,6
3665,09-06-2016,20,47,21
3666,09-06-2016,14,26,19
3667,09-06-2016,12,8,7
3668,09-06-2016,20,74,17
3669,10-06-2016,11,85,25
3670,10-06-2016,13,47,6
3671,10-06-2016,10,83,13
3672,10-06-2016,3,20,12
3673,10-06-2016,8,85,16
3674,10-06-2016,5,77,8
3675,10-06-2016,2,82,12
3676,10-06-2016,19,32,3
3677,11-06-2016,9,73,11
3678,11-06-2016,20,61,10
3679,11-06-2016,18,38,6
3680,11-06-2016,5,94,15
3681,11-06-2016,18,19,19
3682,11-06-2016,10,54,24
3683,12-06-2016,19,69,13
3684,12-06-2016,7,32,5
3685,12-06-2016,5,7,7
3686,12-06-2016,14,58,6
3687,12-06-2016,9,46,20
3688,12-06-2016,5,88,6
3689,12-06-2016,15,50,4
3690,12-06-2016,20,92,2
3691,12-06-2016,7,67,4
3692,12-06-2016,4,62,7
3693,12-06-2016,11,41,6
3694,12-06-2016,9,21,20
3695,13-06-2016,3,43,15
3696,13-06-2016,11,35,12
3697,13-06-2016,4,94,15
3698,13-06-2016,4,88,16
3699,13-06-2016,5,83,8
3700,13-06-2016,16,75,3
3701,13-06-2016,8,32,8
3702,13-06-2016,14,9,9
3703,13-06-2016,1,10,16
3704,13-06-2016,13,48,8
3705,13-06-2016,2,84,13
3706,14-06-2016,11,3,12
3707,14-06-2016,16,40,7
3708,14-06-2016,7,5,15
3709,14-06-2016,13,78,12
3710,14-06-2016,4,74,14
3711,15-06-2016,1,25,7
3712,15-06-2016,9,50,10
3713,15-06-2016,13,9,11
3714,15-06-2016,7,68,7
3715,16-06-2016,13,70,10
3716,17-06-2016,10,12,3
3717,17-06-2016,14,61,11
3718,17-06-2016,17,26,3
3719,17-06-2016,19,48,3
3720,17-06-2016,5,88,9
3721,18-06-2016,13,22,10
3722,18-06-2016,4,41,12
3723,18-06-2016,9,92,18
3724,18-06-2016,2,48,8
3725,18-06-2016,16,34,12
3726,18-06-2016,12,5,22
3727,18-06-2016,19,30,13
3728,18-06-2016,3,41,9
3729,18-06-2016,8,81,2
3730,19-06-2016,20,41,17
3731,19-06-2016,18,70,10
3732,19-06-2016,6,72,5
3733,19-06-2016,20,62,5
3734,19-06-2016,3,84,6
3735,19-06-2016,10,12,22
3736,19-06-2016,5,84,11
3737,19-06-2016,8,90,19
3738,19-06-2016,18,92,7
3739,19-06-2016,12,10,2
3740,20-06-2016,15,47,20
3741,21-06-2016,4,34,5
3742,21-06-2016,18,44,4
3743,21-06-2016,15,6,4
3744,21-06-2016,14,14,22
3745,21-06-2016,3,61,11
3746,21-06-2016,19,51,6
3747,21-06-2016,18,93,7
3748,21-06-2016,5,63,11
3749,21-06-2016,3,49,10
3750,21-06-2016,16,47,12
3751,21-06-2016,5,56,4
3752,22-06-2016,4,17,14
3753,22-06-2016,7,49,17
3754,22-06-2016,9,71,8
3755,22-06-2016,4,29,4
3756,22-06-2016,13,68,6
3757,22-06-2016,14,72,10
3758,22-06-2016,12,10,17
3759,22-06-2016,20,18,16
3760,22-06-2016,9,34,9
3761,22-06-2016,5,11,13
3762,23-06-2016,4,25,5
3763,23-06-2016,11,22,12
3764,23-06-2016,4,39,20
3765,23-06-2016,10,52,4
3766,23-06-2016,6,11,9
3767,24-06-2016,12,89,2
3768,24-06-2016,18,81,14
3769,24-06-2016,8,31,6
3770,24-06-2016,8,84,6
3771,24-06-2016,6,60,6
3772,24-06-2016,20,56,10
3773,24-06-2016,2,56,11
3774,24-06-2016,18,39,12
3775,24-06-2016,3,14,12
3776,24-06-2016,14,65,13
3777,24-06-2016,4,87,17
3778,24-06-2016,5,2,7
3779,24-06-2016,16,2,8
3780,24-06-2016,9,9,10
3781,24-06-2016,20,65,8
3782,24-06-2016,7,58,13
3783,25-06-2016,8,61,7
3784,25-06-2016,3,10,15
3785,25-06-2016,17,44,12
3786,25-06-2016,11,47,22
3787,25-06-2016,15,20,15
3788,26-06-2016,11,69,19
3789,26-06-2016,7,52,10
3790,26-06-2016,10,27,17
3791,26-06-2016,15,28,3
3792,26-06-2016,16,78,9
3793,26-06-2016,3,9,1
3794,26-06-2016,1,32,8
3795,26-06-2016,13,41,7
3796,26-06-2016,2,90,3
3797,27-06-2016,11,80,15
3798,27-06-2016,19,9,4
3799,27-06-2016,20,2,25
3800,27-06-2016,14,75,10
3801,27-06-2016,12,12,17
3802,28-06-2016,5,90,14
3803,28-06-2016,9,25,24
3804,28-06-2016,4,1,22
3805,28-06-2016,17,59,8
3806,28-06-2016,12,83,10
3807,28-06-2016,5,28,17
3808,28-06-2016,7,62,5
3809,28-06-2016,6,13,5
3810,29-06-2016,5,58,4
3811,29-06-2016,17,78,10
3812,29-06-2016,8,91,11
3813,29-06-2016,13,35,12
3814,29-06-2016,9,55,19
3815,29-06-2016,2,5,17
3816,29-06-2016,6,68,18
3817,29-06-2016,5,60,17
3818,30-06-2016,13,7,9
3819,30-06-2016,8,28,16
3820,30-06-2016,15,55,16
3821,30-06-2016,11,65,10
3822,30-06-2016,18,9,11
3823,30-06-2016,4,6,4
3824,01-07-2016,20,67,7
3825,01-07-2016,4,31,3
3826,01-07-2016,11,17,20
3827,02-07-2016,12,5,23
3828,02-07-2016,17,45,8
3829,02-07-2016,7,8,7
3830,02-07-2016,12,71,28
3831,02-07-2016,19,40,13
3832,02-07-2016,18,33,14
3833,03-07-2016,12,70,8
3834,03-07-2016,7,29,11
3835,03-07-2016,14,13,5
3836,03-07-2016,8,72,4
3837,03-07-2016,1,82,9
3838,03-07-2016,8,29,7
3839,04-07-2016,9,39,5
3840,04-07-2016,13,83,8
3841,04-07-2016,15,56,3
3842,04-07-2016,20,87,18
3843,04-07-2016,1,68,24
3844,04-07-2016,6,35,10
3845,04-07-2016,19,52,7
3846,05-07-2016,19,2,8
3847,05-07-2016,17,78,10
3848,05-07-2016,6,54,6
3849,05-07-2016,7,73,8
3850,05-07-2016,3,56,7
3851,05-07-2016,18,51,15
3852,06-07-2016,17,18,15
3853,06-07-2016,6,86,4
3854,06-07-2016,8,5,11
3855,06-07-2016,5,78,12
3856,06-07-2016,2,1,24
3857,06-07-2016,12,61,13
3858,06-07-2016,6,16,6
3859,06-07-2016,18,38,25
3860,06-07-2016,3,34,12
3861,06-07-2016,13,21,14
3862,07-07-2016,2,25,18
3863,07-07-2016,10,19,8
3864,08-07-2016,10,22,10
3865,08-07-2016,13,49,12
3866,08-07-2016,2,31,12
3867,08-07-2016,14,16,1
3868,08-07-2016,19,45,10
3869,08-07-2016,17,57,10
3870,09-07-2016,18,52,10
3871,09-07-2016,14,7,3
3872,09-07-2016,19,6,6
3873,09-07-2016,12,16,1
3874,09-07-2016,13,12,5
3875,09-07-2016,19,90,2
3876,09-07-2016,16,68,24
3877,09-07-2016,8,79,26
3878,09-07-2016,8,58,27
3879,10-07-2016,11,15,19
3880,10-07-2016,9,10,2
3881,10-07-2016,2,23,4
3882,11-07-2016,2,67,5
3883,11-07-2016,15,11,11
3884,11-07-2016,1,49,12
3885,11-07-2016,19,61,4
3886,11-07-2016,20,89,18
3887,11-07-2016,12,66,10
3888,12-07-2016,16,90,19
3889,12-07-2016,15,7,6
3890,12-07-2016,2,12,21
3891,12-07-2016,4,39,12
3892,12-07-2016,17,10,14
3893,13-07-2016,13,46,12
3894,13-07-2016,11,27,8
3895,13-07-2016,16,85,5
3896,13-07-2016,11,81,2
3897,13-07-2016,15,48,5
3898,13-07-2016,6,75,9
3899,14-07-2016,20,74,10
3900,14-07-2016,3,61,7
3901,14-07-2016,7,32,12
3902,15-07-2016,16,2,12
3903,15-07-2016,15,60,9
3904,15-07-2016,15,66,5
3905,15-07-2016,10,83,13
3906,15-07-2016,13,45,3
3907,16-07-2016,15,57,3
3908,16-07-2016,3,38,16
3909,16-07-2016,2,58,22
3910,16-07-2016,8,85,20
3911,16-07-2016,8,6,11
3912,16-07-2016,7,72,4
3913,16-07-2016,4,51,13
3914,16-07-2016,13,89,5
3915,16-07-2016,15,51,13
3916,17-07-2016,15,63,3
3917,17-07-2016,4,27,5
3918,17-07-2016,17,10,4
3919,17-07-2016,14,15,11
3920,17-07-2016,8,37,17
3921,17-07-2016,14,30,6
3922,17-07-2016,2,27,18
3923,17-07-2016,15,13,9
3924,18-07-2016,10,80,11
3925,18-07-2016,14,30,9
3926,18-07-2016,9,70,5
3927,18-07-2016,18,65,17
3928,18-07-2016,17,13,5
3929,18-07-2016,7,20,3
3930,18-07-2016,4,48,6
3931,18-07-2016,4,1,27
3932,18-07-2016,7,30,9
3933,18-07-2016,11,37,9
3934,18-07-2016,11,73,7
3935,18-07-2016,17,26,12
3936,19-07-2016,16,17,17
3937,19-07-2016,13,72,9
3938,19-07-2016,12,15,8
3939,19-07-2016,11,35,12
3940,19-07-2016,5,30,12
3941,19-07-2016,11,94,5
3942,19-07-2016,5,10,16
3943,19-07-2016,4,75,7
3944,20-07-2016,16,33,17
3945,20-07-2016,13,50,11
3946,20-07-2016,17,26,11
3947,20-07-2016,6,73,8
3948,20-07-2016,7,90,9
3949,20-07-2016,3,28,3
3950,20-07-2016,2,22,6
3951,20-07-2016,15,55,27
3952,20-07-2016,13,62,8
3953,21-07-2016,15,67,14
3954,21-07-2016,8,7,9
3955,21-07-2016,11,31,20
3956,21-07-2016,1,16,10
3957,21-07-2016,4,92,7
3958,21-07-2016,6,1,7
3959,22-07-2016,3,4,15
3960,22-07-2016,4,46,3
3961,22-07-2016,1,75,7
3962,22-07-2016,13,24,21
3963,22-07-2016,16,92,2
3964,22-07-2016,20,58,14
3965,22-07-2016,15,58,29
3966,23-07-2016,8,74,22
3967,23-07-2016,8,26,6
3968,23-07-2016,12,53,10
3969,23-07-2016,12,74,4
3970,23-07-2016,2,20,4
3971,23-07-2016,11,6,7
3972,23-07-2016,20,87,24
3973,23-07-2016,2,2,5
3974,23-07-2016,10,89,2
3975,24-07-2016,5,38,16
3976,24-07-2016,7,45,17
3977,24-07-2016,16,14,15
3978,24-07-2016,18,93,9
3979,24-07-2016,5,4,4
3980,24-07-2016,20,61,3
3981,24-07-2016,15,4,6
3982,25-07-2016,2,58,26
3983,25-07-2016,6,44,12
3984,25-07-2016,9,36,10
3985,25-07-2016,17,23,23
3986,25-07-2016,8,20,19
3987,25-07-2016,4,79,5
3988,26-07-2016,2,3,3
3989,26-07-2016,14,82,19
3990,26-07-2016,16,18,3
3991,26-07-2016,15,90,19
3992,26-07-2016,4,50,6
3993,26-07-2016,1,57,8
3994,26-07-2016,13,86,8
3995,26-07-2016,5,67,7
3996,26-07-2016,6,82,8
3997,26-07-2016,9,94,9
3998,26-07-2016,1,37,16
3999,26-07-2016,3,92,5
4000,27-07-2016,11,68,3
4001,27-07-2016,4,92,10
4002,27-07-2016,2,48,11
4003,27-07-2016,7,79,20
4004,27-07-2016,19,62,8
4005,27-07-2016,1,48,6
4006,27-07-2016,1,3,13
4007,27-07-2016,4,12,24
4008,27-07-2016,12,18,15
4009,27-07-2016,2,82,19
4010,28-07-2016,16,20,14
4011,28-07-2016,15,15,20
4012,28-07-2016,2,12,25
4013,28-07-2016,15,49,19
4014,28-07-2016,5,8,24
4015,28-07-2016,20,35,11
4016,29-07-2016,12,13,6
4017,29-07-2016,15,4,8
4018,29-07-2016,2,6,12
4019,29-07-2016,12,56,8
4020,29-07-2016,1,91,16
4021,29-07-2016,12,52,9
4022,29-07-2016,8,70,6
4023,30-07-2016,6,42,24
4024,30-07-2016,20,62,6
4025,30-07-2016,4,83,11
4026,30-07-2016,20,43,14
4027,30-07-2016,4,3,12
4028,30-07-2016,6,33,14
4029,30-07-2016,16,23,22
4030,30-07-2016,16,56,6
4031,30-07-2016,17,1,11
4032,30-07-2016,1,17,11
4033,31-07-2016,18,70,5
4034,31-07-2016,6,86,6
4035,31-07-2016,19,65,7
4036,31-07-2016,2,7,5
4037,01-08-2016,4,62,4
4038,01-08-2016,18,35,5
4039,01-08-2016,15,61,13
4040,01-08-2016,5,15,19
4041,02-08-2016,20,37,4
4042,02-08-2016,14,53,15
4043,02-08-2016,20,7,6
4044,03-08-2016,2,32,3
4045,03-08-2016,1,84,7
4046,03-08-2016,11,22,13
4047,03-08-2016,8,12,20
4048,04-08-2016,4,64,13
4049,04-08-2016,4,27,17
4050,04-08-2016,7,89,18
4051,04-08-2016,19,53,12
4052,04-08-2016,9,48,12
4053,04-08-2016,1,40,7
4054,05-08-2016,19,60,7
4055,05-08-2016,11,56,11
4056,05-08-2016,3,69,6
4057,05-08-2016,18,5,23
4058,05-08-2016,6,16,3
4059,05-08-2016,8,19,20
4060,05-08-2016,5,85,22
4061,05-08-2016,20,21,7
4062,05-08-2016,12,53,16
4063,06-08-2016,2,76,4
4064,06-08-2016,7,86,8
4065,06-08-2016,18,16,11
4066,06-08-2016,3,16,9
4067,07-08-2016,14,79,10
4068,07-08-2016,12,28,2
4069,07-08-2016,4,70,6
4070,07-08-2016,10,78,5
4071,08-08-2016,18,23,18
4072,08-08-2016,16,29,11
4073,08-08-2016,18,51,9
4074,08-08-2016,16,85,21
4075,08-08-2016,18,64,22
4076,08-08-2016,8,73,4
4077,08-08-2016,19,58,27
4078,08-08-2016,19,64,12
4079,09-08-2016,19,86,10
4080,09-08-2016,8,65,7
4081,09-08-2016,14,4,23
4082,09-08-2016,10,12,7
4083,09-08-2016,3,30,10
4084,09-08-2016,10,35,15
4085,10-08-2016,9,8,13
4086,10-08-2016,6,27,6
4087,10-08-2016,11,75,9
4088,10-08-2016,8,77,5
4089,11-08-2016,14,73,3
4090,11-08-2016,8,57,5
4091,11-08-2016,14,27,8
4092,11-08-2016,9,49,19
4093,11-08-2016,18,11,15
4094,11-08-2016,14,54,14
4095,12-08-2016,17,11,10
4096,12-08-2016,15,17,17
4097,12-08-2016,20,33,6
4098,12-08-2016,3,65,11
4099,12-08-2016,19,93,13
4100,12-08-2016,3,11,10
4101,12-08-2016,20,12,18
4102,13-08-2016,9,29,8
4103,13-08-2016,16,49,19
4104,13-08-2016,5,74,11
4105,13-08-2016,17,36,4
4106,13-08-2016,10,12,2
4107,14-08-2016,3,66,6
4108,14-08-2016,15,13,5
4109,14-08-2016,18,28,22
4110,14-08-2016,10,20,12
4111,14-08-2016,3,12,1
4112,14-08-2016,10,2,12
4113,14-08-2016,9,91,18
4114,15-08-2016,5,50,10
4115,15-08-2016,6,49,10
4116,15-08-2016,6,18,2
4117,15-08-2016,12,41,6
4118,16-08-2016,10,18,4
4119,16-08-2016,10,78,5
4120,16-08-2016,13,73,8
4121,16-08-2016,18,34,6
4122,16-08-2016,19,6,4
4123,16-08-2016,14,45,6
4124,16-08-2016,6,47,18
4125,16-08-2016,19,72,11
4126,16-08-2016,5,53,15
4127,17-08-2016,18,42,17
4128,17-08-2016,4,57,4
4129,17-08-2016,6,12,11
4130,17-08-2016,17,32,5
4131,17-08-2016,17,80,9
4132,17-08-2016,4,42,18
4133,17-08-2016,7,87,18
4134,17-08-2016,3,88,4
4135,17-08-2016,18,58,14
4136,17-08-2016,2,25,5
4137,18-08-2016,18,43,7
4138,18-08-2016,17,6,13
4139,18-08-2016,17,10,14
4140,18-08-2016,2,32,12
4141,18-08-2016,20,84,6
4142,18-08-2016,8,92,8
4143,18-08-2016,4,82,14
4144,19-08-2016,16,9,4
4145,19-08-2016,19,70,6
4146,19-08-2016,18,87,5
4147,19-08-2016,19,54,9
4148,19-08-2016,20,69,4
4149,19-08-2016,16,58,7
4150,19-08-2016,14,59,1
4151,19-08-2016,15,82,6
4152,19-08-2016,18,50,9
4153,20-08-2016,20,44,14
4154,20-08-2016,20,44,18
4155,20-08-2016,17,41,15
4156,20-08-2016,18,32,6
4157,20-08-2016,18,79,26
4158,20-08-2016,3,86,7
4159,20-08-2016,4,30,7
4160,20-08-2016,19,43,17
4161,20-08-2016,15,14,18
4162,20-08-2016,4,16,9
4163,21-08-2016,4,43,8
4164,21-08-2016,14,30,9
4165,21-08-2016,18,15,8
4166,21-08-2016,5,51,16
4167,21-08-2016,15,14,30
4168,21-08-2016,11,13,8
4169,21-08-2016,4,56,11
4170,21-08-2016,19,16,10
4171,21-08-2016,17,72,6
4172,21-08-2016,7,42,11
4173,21-08-2016,10,90,3
4174,22-08-2016,3,44,11
4175,22-08-2016,11,46,10
4176,22-08-2016,9,2,6
4177,23-08-2016,6,65,5
4178,23-08-2016,9,23,17
4179,23-08-2016,13,52,10
4180,23-08-2016,18,38,6
4181,23-08-2016,3,5,15
4182,23-08-2016,10,30,4
4183,23-08-2016,4,35,6
4184,23-08-2016,14,73,11
4185,23-08-2016,1,35,15
4186,23-08-2016,4,52,7
4187,24-08-2016,4,90,8
4188,24-08-2016,6,5,15
4189,24-08-2016,6,58,5
4190,24-08-2016,15,77,9
4191,24-08-2016,20,47,23
4192,24-08-2016,10,68,18
4193,24-08-2016,3,24,20
4194,24-08-2016,18,7,6
4195,24-08-2016,9,29,3
4196,24-08-2016,14,56,11
4197,24-08-2016,9,49,17
4198,24-08-2016,2,53,4
4199,24-08-2016,6,81,14
4200,25-08-2016,11,40,15
4201,25-08-2016,16,71,6
4202,25-08-2016,10,11,8
4203,25-08-2016,15,69,5
4204,25-08-2016,11,7,8
4205,25-08-2016,14,89,11
4206,25-08-2016,9,74,12
4207,26-08-2016,18,6,6
4208,26-08-2016,4,66,10
4209,26-08-2016,8,1,16
4210,26-08-2016,13,86,8
4211,26-08-2016,3,34,10
4212,26-08-2016,4,94,1
4213,26-08-2016,5,67,12
4214,26-08-2016,8,51,16
4215,26-08-2016,11,72,11
4216,27-08-2016,11,87,16
4217,27-08-2016,18,73,8
4218,27-08-2016,5,56,4
4219,27-08-2016,11,26,22
4220,27-08-2016,1,56,6
4221,27-08-2016,6,87,23
4222,27-08-2016,8,10,17
4223,27-08-2016,3,72,7
4224,28-08-2016,10,36,12
4225,28-08-2016,15,66,8
4226,28-08-2016,16,57,6
4227,29-08-2016,7,91,17
4228,29-08-2016,1,46,14
4229,29-08-2016,3,20,2
4230,29-08-2016,17,70,5
4231,29-08-2016,15,34,5
4232,29-08-2016,9,74,5
4233,29-08-2016,11,8,8
4234,29-08-2016,20,37,11
4235,30-08-2016,19,79,23
4236,30-08-2016,5,19,6
4237,30-08-2016,16,10,18
4238,30-08-2016,3,17,14
4239,30-08-2016,8,60,19
4240,30-08-2016,19,14,12
4241,30-08-2016,10,80,12
4242,30-08-2016,14,83,9
4243,31-08-2016,11,84,7
4244,31-08-2016,16,84,6
4245,01-09-2016,18,11,3
4246,01-09-2016,19,14,30
4247,01-09-2016,19,51,17
4248,01-09-2016,17,65,7
4249,01-09-2016,17,58,7
4250,01-09-2016,9,16,3
4251,01-09-2016,3,49,10
4252,02-09-2016,18,65,18
4253,02-09-2016,11,2,6
4254,02-09-2016,16,30,11
4255,02-09-2016,15,70,6
4256,02-09-2016,10,36,16
4257,03-09-2016,14,33,9
4258,03-09-2016,5,90,9
4259,03-09-2016,20,53,6
4260,03-09-2016,2,11,6
4261,03-09-2016,8,87,12
4262,04-09-2016,14,45,12
4263,04-09-2016,11,46,19
4264,04-09-2016,4,80,10
4265,05-09-2016,14,46,9
4266,05-09-2016,16,84,11
4267,05-09-2016,3,37,6
4268,05-09-2016,18,53,17
4269,05-09-2016,17,81,8
4270,05-09-2016,13,62,8
4271,06-09-2016,18,83,9
4272,06-09-2016,15,44,8
4273,06-09-2016,19,54,14
4274,06-09-2016,5,14,7
4275,06-09-2016,10,76,4
4276,06-09-2016,17,71,30
4277,06-09-2016,13,28,7
4278,06-09-2016,8,37,16
4279,06-09-2016,20,72,4
4280,07-09-2016,11,74,6
4281,07-09-2016,1,4,11
4282,07-09-2016,8,68,13
4283,07-09-2016,12,41,17
4284,07-09-2016,6,92,9
4285,07-09-2016,10,22,6
4286,07-09-2016,11,93,10
4287,07-09-2016,13,61,11
4288,07-09-2016,4,31,12
4289,08-09-2016,12,56,3
4290,08-09-2016,8,36,3
4291,08-09-2016,19,27,16
4292,08-09-2016,5,37,4
4293,08-09-2016,13,13,8
4294,08-09-2016,1,55,26
4295,09-09-2016,7,15,3
4296,09-09-2016,7,34,6
4297,09-09-2016,8,73,6
4298,09-09-2016,4,61,11
4299,09-09-2016,12,21,9
4300,10-09-2016,4,20,4
4301,10-09-2016,7,57,4
4302,10-09-2016,4,27,8
4303,10-09-2016,18,9,13
4304,10-09-2016,15,68,14
4305,10-09-2016,13,24,12
4306,11-09-2016,5,20,19
4307,11-09-2016,17,46,2
4308,11-09-2016,7,44,7
4309,11-09-2016,8,5,21
4310,11-09-2016,1,47,6
4311,11-09-2016,8,67,14
4312,11-09-2016,8,16,5
4313,12-09-2016,16,5,7
4314,12-09-2016,8,39,23
4315,12-09-2016,16,78,12
4316,12-09-2016,17,19,17
4317,12-09-2016,18,5,7
4318,12-09-2016,10,59,16
4319,12-09-2016,18,44,11
4320,13-09-2016,14,14,19
4321,13-09-2016,20,59,11
4322,13-09-2016,12,30,4
4323,13-09-2016,5,51,8
4324,13-09-2016,12,75,19
4325,14-09-2016,9,20,4
4326,14-09-2016,15,62,8
4327,14-09-2016,20,94,9
4328,14-09-2016,13,53,3
4329,14-09-2016,8,77,22
4330,14-09-2016,12,32,9
4331,14-09-2016,12,55,27
4332,14-09-2016,17,18,14
4333,15-09-2016,18,4,24
4334,15-09-2016,17,37,14
4335,15-09-2016,8,9,13
4336,15-09-2016,16,18,5
4337,15-09-2016,15,14,9
4338,15-09-2016,9,80,6
4339,16-09-2016,11,28,17
4340,16-09-2016,14,19,3
4341,16-09-2016,5,12,7
4342,16-09-2016,20,14,4
4343,16-09-2016,12,77,5
4344,16-09-2016,5,38,13
4345,16-09-2016,7,47,18
4346,16-09-2016,6,54,8
4347,16-09-2016,10,43,17
4348,17-09-2016,7,40,18
4349,17-09-2016,17,93,17
4350,17-09-2016,17,46,15
4351,17-09-2016,13,32,11
4352,17-09-2016,16,63,8
4353,17-09-2016,10,83,13
4354,17-09-2016,13,62,10
4355,17-09-2016,16,31,17
4356,18-09-2016,11,84,13
4357,18-09-2016,9,35,13
4358,18-09-2016,16,16,11
4359,18-09-2016,7,66,10
4360,18-09-2016,17,24,10
4361,18-09-2016,15,86,10
4362,19-09-2016,12,81,3
4363,19-09-2016,9,49,16
4364,19-09-2016,5,62,3
4365,19-09-2016,5,43,16
4366,19-09-2016,9,25,24
4367,20-09-2016,16,34,12
4368,20-09-2016,19,78,9
4369,20-09-2016,6,45,12
4370,20-09-2016,11,80,5
4371,20-09-2016,12,27,4
4372,20-09-2016,3,67,15
4373,20-09-2016,1,34,10
4374,21-09-2016,7,30,5
4375,21-09-2016,6,67,7
4376,21-09-2016,11,49,4
4377,21-09-2016,11,87,20
4378,21-09-2016,4,24,6
4379,22-09-2016,17,57,3
4380,22-09-2016,9,39,16
4381,22-09-2016,10,9,5
4382,22-09-2016,14,5,13
4383,23-09-2016,14,84,9
4384,23-09-2016,8,76,3
4385,23-09-2016,15,50,11
4386,23-09-2016,19,90,2
4387,23-09-2016,1,39,3
4388,23-09-2016,14,45,12
4389,23-09-2016,6,17,5
4390,23-09-2016,16,8,23
4391,23-09-2016,5,32,6
4392,23-09-2016,18,70,9
4393,23-09-2016,2,24,10
4394,23-09-2016,14,2,20
4395,24-09-2016,9,13,8
4396,24-09-2016,8,79,10
4397,24-09-2016,15,88,14
4398,24-09-2016,8,21,9
4399,24-09-2016,3,45,16
4400,24-09-2016,13,36,16
4401,25-09-2016,8,31,20
4402,25-09-2016,5,25,23
4403,25-09-2016,12,87,19
4404,25-09-2016,10,19,14
4405,25-09-2016,4,67,6
4406,26-09-2016,2,70,8
4407,26-09-2016,2,15,3
4408,26-09-2016,17,85,8
4409,26-09-2016,19,23,23
4410,27-09-2016,1,83,12
4411,27-09-2016,19,87,22
4412,27-09-2016,12,26,6
4413,27-09-2016,20,40,12
4414,27-09-2016,19,28,23
4415,27-09-2016,9,11,4
4416,27-09-2016,1,29,14
4417,27-09-2016,11,53,15
4418,28-09-2016,15,78,7
4419,28-09-2016,6,72,6
4420,29-09-2016,16,34,10
4421,29-09-2016,16,26,7
4422,29-09-2016,10,60,7
4423,29-09-2016,12,76,10
4424,29-09-2016,3,17,18
4425,29-09-2016,8,13,9
